offer_id,title,company_name,topic_id,topic_label,topic_confidence
810,Copy of Ingénieur Big Data - Services Financiers - Bordeaux (H/F),Forums Talents Handicap,2,Data Analysis & Transformation Digitale,0.35144109951993374
3904,Responsable commercial 63 H/F,Plus que PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
1694,Ingénieur Systèmes et Réseaux (H/F),Forums Talents Handicap,1,Consulting & Architecture IT,0.5312623420662568
1646,Responsable Conformité Financière et Métiers H/F (CDI),Comptalents,2,Data Analysis & Transformation Digitale,0.7083296695282845
1809,Ingénieur(e) PMO H/F,SOM Ligeron,7,Product Management & Développement Java,0.5624999887570911
741,Architecte MDM (F/H),Coexya,7,Product Management & Développement Java,0.5624999682086386
1466,DIRECTEUR DES SYSTÈMES D'INFORMATION GROUPE - H/F,POMMIER,1,Consulting & Architecture IT,0.28125629330745966
3324,Consultant Support Applicatif @ groupe international - H/F - La Réunion.,Externatic,4,Gestion Commerciale & Qualité,0.8249874876538187
949,Ingénieur·e Système OpenShift (H/F),Team Partners,1,Consulting & Architecture IT,0.37500529580115677
3685,Chef de Produit F/H - Marketing (H/F),Robert Half International France,0,Ingénierie Cloud & Cybersécurité,0.5312969006813071
3855,Responsable commercial 24 H/F,Plus que PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
1606,Senior Fullstack Developer - Full télétravail F/H (CDI) (H/F),WALTER LEARNING,2,Data Analysis & Transformation Digitale,0.7082781669554663
3198,Ingénieur d'étude Energie confirmé - Traction Ferroviaire -HT/BT H/F,EGIS,7,Product Management & Développement Java,0.8249314999378946
707,Responsable opérationnel IT et DATA (H/F),Nextep HR,2,Data Analysis & Transformation Digitale,0.7081620238498005
1133,Architecte DATA - Fabric H/F,EXPERTIME,1,Consulting & Architecture IT,0.37500392857321635
4000,Responsable commercial H/F,Work & You,2,Data Analysis & Transformation Digitale,0.7082877483142926
4117,Groupama Grand Est recrute des Conseillers Commerciaux en Meurthe-et-Moselle (54) H/F,Groupama,3,Direction Commerciale & Administration IT,0.7081787981585271
1265,Chef de projet informatique (H/F),Défi RH,0,Ingénierie Cloud & Cybersécurité,0.5312545516180255
2144,Ingénieur Logiciel Embarqué Linux (H/F),Sophia Conseil,7,Product Management & Développement Java,0.7082033452334063
797,DevOps H/F,Amiltone,0,Ingénierie Cloud & Cybersécurité,0.125
1435,Développeur Labview H/F,Crit,2,Data Analysis & Transformation Digitale,0.5624999803128126
3564,Directeur commercial 08 H/F,Plus que PRO,7,Product Management & Développement Java,0.7081304493698956
959,Ingénieur d'études Transport H/F,FM LOGISTIC,7,Product Management & Développement Java,0.5312219699974738
1731,Ingénieur Workplace (F/H) (H/F),Experis France,7,Product Management & Développement Java,0.5624999887570911
1285,Manager IA Data H/F,ISAGRI,3,Direction Commerciale & Administration IT,0.5624999646384051
4556,RESPONSABLE COMMERCIAL H/F,HC RESOURCES,2,Data Analysis & Transformation Digitale,0.7082877483142926
3809,Ingénieur responsable d'affaires traitement de l'eau F/H - Commercial (H/F),Hays France,2,Data Analysis & Transformation Digitale,0.48277210490890027
2927,Data Analyst (H/F) - CDI,Caisse d'Epargne Languedoc Roussillon,1,Consulting & Architecture IT,0.37500130187969666
960,Architecte d'Entreprise Data et Socles Transverses H/F,Groupama Supports et Services,7,Product Management & Développement Java,0.5312503132673645
1747,Animateur qualité F/H - Qualité (H/F),Fed Engineering,7,Product Management & Développement Java,0.7083333042392627
1321,Ingénieur en développement .NET / C# (F/H),ALTECA,7,Product Management & Développement Java,0.7811890397323772
3478,Responsable commercial H/F - 59 (Franchises),PLUS QUE PRO,2,Data Analysis & Transformation Digitale,0.7811942658949762
5021,Responsable Développement Commercial (H/F),DALKIA Groupe EDF,2,Data Analysis & Transformation Digitale,0.4728996989868595
1209,Consultant SAP Data Migration Senior (H/F),Signe+,0,Ingénierie Cloud & Cybersécurité,0.125
4141,Chargé(e) de développement commercial et marketing des ventes (H/F),PALAIS DES CONGRES,3,Direction Commerciale & Administration IT,0.7810718187863551
1227,Responsable de Secteur Aérospatial et Défense H/F - IDF,SOM Ligeron,2,Data Analysis & Transformation Digitale,0.7083333082221859
495,Chef de projet intégration logicielle (H/F) (CDI),ACTUAL TALENT,0,Ingénierie Cloud & Cybersécurité,0.7812418436077733
1530,Gestionnaire Master Data H/F,Talents IT,6,Ingénierie R&D & Data Science,0.5624999919365877
1783,Consultant Senior & Manager en Data consulting - secteur financier (H/F),EY,2,Data Analysis & Transformation Digitale,0.4183434233898382
4804,Chargé de développement commercial (H/F),CMAR CENTRE VAL-DE LOIRE,3,Direction Commerciale & Administration IT,0.708170190231546
2773,Chargé d'Études Réseaux Secs (H/F),OPT'IN Recrutement,1,Consulting & Architecture IT,0.7080927862375115
5060,"Analyste développeur - Domaine data, administration QlikSense (H/F)",CREDIT MUTUEL ALLIANCE FEDERALE,2,Data Analysis & Transformation Digitale,0.375003556150106
3619,Directeur commercial 03 H/F,Plus que PRO,7,Product Management & Développement Java,0.7081304493698956
4645,Consultant(e) Marketing Automation F/H (CDI) (H/F),CGI,0,Ingénierie Cloud & Cybersécurité,0.125
1442,Consultant Chef de Projet SAP – CDI F/H - Naaxos,Naaxos,0,Ingénierie Cloud & Cybersécurité,0.5312758792236025
1296,Développeur Full-Stack Expert Python ReactJS H/F,JEMS,2,Data Analysis & Transformation Digitale,0.6249869656859594
2709,Ingénieur ou Ingénieure CyberSécurité (H/F),SNCF,7,Product Management & Développement Java,0.531254713963522
4830,Cegedim - Customer Relationship Manager (CRM) (H/F),Cegedim,3,Direction Commerciale & Administration IT,0.5624999646384051
2433,DATA MANAGER / DATA ANALYST GROUPE - BI - F/H (H/F),MATCHMAKER RECRUTEMENT,4,Gestion Commerciale & Qualité,0.7083333182465716
779,Chef/Cheffe de projet IT confirmé(e) F/H (H/F),EDF,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
912,Consultant technico fonctionnel SAP (H/F),KAPA IT,2,Data Analysis & Transformation Digitale,0.5623771785927163
831,Analyste développeur Graphtalk (F/H),Thelem assurances,2,Data Analysis & Transformation Digitale,0.375003556150106
3627,Responsable Commercial / Commerciale,HOTEL BAMBOU,2,Data Analysis & Transformation Digitale,0.7812075275379013
1425,Chef de Projet ERP Grands Comptes - H/F,skaelia,3,Direction Commerciale & Administration IT,0.46360051758938325
4903,Chargé(e) de Communication & Partenariat (B2B & Sport) H/F,Fraikin,6,Ingénierie R&D & Data Science,0.5624999411763613
1276,Consultant PPM Senior (H/F),NEXTGEN RH,0,Ingénierie Cloud & Cybersécurité,0.125
2178,Prospecteur terrain (H/F),FIDELIA MIRABEAU,5,Gestion de Projet & Développement,0.5624736162301506
3576,Directeur commercial 28 (H/F),Plus que PRO,7,Product Management & Développement Java,0.7081304493698956
1622,Expert(e) cloud aws f/h (CDI) (H/F),CGI,1,Consulting & Architecture IT,0.708296438590379
2728,Responsable Qualité opérationnelle (H/F)  H/F,CRIT,2,Data Analysis & Transformation Digitale,0.37500487226864404
5161,Stage - 6 mois - Analyste Quantitatif / Data Scientist F/H,NATIXIS,1,Consulting & Architecture IT,0.531217953633185
829,LEAD DEVELOPER JAVA (H/F),Nextgen RH,5,Gestion de Projet & Développement,0.7082409811380951
1043,Développeur As400 H/F,Michael Page,2,Data Analysis & Transformation Digitale,0.5624999803128126
677,APEF - Agent / Agente de planning informatique (H/F),APEF,3,Direction Commerciale & Administration IT,0.5624999847977781
5058,Data & Immobilier durable _ Stage F/H,ETYO,1,Consulting & Architecture IT,0.7811803354073429
3900,Chef de produit F/H,La Boutique du Coiffeur,0,Ingénierie Cloud & Cybersécurité,0.7083333228389057
1618,Chef de projet technique Système Embarqué Radio- F/H (DSI/TSI) (H/F),RATP,0,Ingénierie Cloud & Cybersécurité,0.6249938091556967
2580,Consultant IA Data H/F,ISAGRI,3,Direction Commerciale & Administration IT,0.5623290304698699
972,Développeur ReactJS Confirmé (H/F),Nextep HR,2,Data Analysis & Transformation Digitale,0.5624999803128126
2543,ENQUÊTEUR / ENQUÊTRICE MESURE DE LA QUALITE DE SERVICE (H/F),AD HOC RESEARCH,5,Gestion de Projet & Développement,0.8249994991159582
2713,Stagiaire Data Analyst Marque Industrielle F/H (H/F),Safran,4,Gestion Commerciale & Qualité,0.7082938779743623
3950,RESPONSABLE COMMERCIAL (H/F),Mercato de l'emploi,2,Data Analysis & Transformation Digitale,0.7082877483142926
2900,Commercial(e) BtoB H/F (H/F),MINT,2,Data Analysis & Transformation Digitale,0.5623333546609843
3600,Directeur commercial 85 H/F,Plus que PRO,7,Product Management & Développement Java,0.7081304493698956
556,Administrateur Systèmes et Réseaux H/F,Michael Page,1,Consulting & Architecture IT,0.7812499916661283
4206,Assistant ADV et comptabilité (H/F),AQUILA RH,6,Ingénierie R&D & Data Science,0.7083333213258574
2125,Responsable Achats Secteur Ehpads  - Focus Alimentaire  - H/F (CDI),ALPHEA CONSEIL,2,Data Analysis & Transformation Digitale,0.7083333082221859
2800,Chargé(e) Trade Marketing F/H - Petit Navire,Petit Navire,2,Data Analysis & Transformation Digitale,0.5624998576266821
2714,Data Scientist (H/F),Forums Talents Handicap,1,Consulting & Architecture IT,0.7083139337660149
1018,Ingénieur Développement Firmware H/F,Michael Page,7,Product Management & Développement Java,0.7081996157316949
5062,Stage - Data Analyst - Performance Pricing Services F/H,SCHNEIDER ELECTRIC,4,Gestion Commerciale & Qualité,0.37500172085872563
1427,Développeur Full Stack Senior JavaScript / TypeScript (React / NestJS) (H/F),Externatic,2,Data Analysis & Transformation Digitale,0.7812363065335732
1229,Ingénieur de production N4 - H/F,Econocom,7,Product Management & Développement Java,0.7083332923275923
2501,Gestionnaire d'enquête - production de statistiques d'entreprises (H/F),DIR REG PAYS DE LA LOIRE SIEGE DE NANTES,7,Product Management & Développement Java,0.531205519287412
1577,Chef de Projet et Support Applicatif - H/F,Talents IT,0,Ingénierie Cloud & Cybersécurité,0.42501916818883856
3348,Administrateur des ventes et logistique (H/F),ETRE EMPLOI,1,Consulting & Architecture IT,0.3750341230670483
5180,Stage Ingénieure / Ingénieur Data Base (PFE),CAPGEMINI,7,Product Management & Développement Java,0.7083333116824474
2759,Ingénieur d'Études Ventilation / Génie Climatique Nucléaire (H/F),LTd,7,Product Management & Développement Java,0.7082772468983101
356,Devops (H/F),E-KENT,0,Ingénierie Cloud & Cybersécurité,0.125
1660,"Pmo secteur assurance, ddsi, connaissance iard h/f (Indépendant / Freelance)",Mon Consultant Indépendant,2,Data Analysis & Transformation Digitale,0.708313797266895
394,E.Leclerc - RESPONSABLE INFORMATIQUE ADJOINT - H/F,OLIVET DISTRIBUTION,2,Data Analysis & Transformation Digitale,0.5312278590351112
3952,Directeur Commercial & Marketing H/F,Mercato de l'emploi,7,Product Management & Développement Java,0.7081304493698956
1991,Responsable Web & Performance Digitale (H/F),NEXTGEN RH,2,Data Analysis & Transformation Digitale,0.7083333107992461
2806,Chargé(e) d'études réseaux secs - Marché ENEDIS (H/F),LTd,6,Ingénierie R&D & Data Science,0.7811781310658754
3521,Commercial Terrain Sénior H/F - 13 (Franchises),PLUS QUE PRO,0,Ingénierie Cloud & Cybersécurité,0.8246916045044922
5082,Consultant(e) Data Analyst,OKUDEN,4,Gestion Commerciale & Qualité,0.5624999886979292
4703,Chef de Produits E-Commerce - Wellness & bien-être (H/F) (CDI),PEPITE CONSEIL,0,Ingénierie Cloud & Cybersécurité,0.7083333228389057
3547,Responsable d'Affaires tuyauterie et génie des procédés F/H - Commercial (H/F),SPIE INDUSTRIE ET TERTIAIRE - DIVISION INDUSTRIE,2,Data Analysis & Transformation Digitale,0.7812207542505368
679,Ingénieur software embarqué  (H/F) (CDI),ASTEK,7,Product Management & Développement Java,0.5624999887570911
3028,E.Leclerc - Responsable qualité (QHSE) - H/F,CHATEAUGAY DISTRIBUTION,2,Data Analysis & Transformation Digitale,0.5312483512904699
1439,Développeur ERP - E-Commerce H/F,Silkhom,2,Data Analysis & Transformation Digitale,0.3750021657165026
1320,Développeur / Administrateur ServiceNow H/F,Heliaq,1,Consulting & Architecture IT,0.37500033765362084
1518,Scrum Master (H/F),Forums Talents Handicap,0,Ingénierie Cloud & Cybersécurité,0.125
700,Développeur Fullstack H/F,Plus que pro,2,Data Analysis & Transformation Digitale,0.5624999803128126
2331,Analyste de Marché Financier GAZ H/F (CDI),ALPHEA CONSEIL,3,Direction Commerciale & Administration IT,0.3186285336252427
3853,Responsable commercial 12 H/F,Plus que PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
5133,Senior Data Scientist,BRIGHTHEART,1,Consulting & Architecture IT,0.5624091858390016
4557,Alternance chargé de développement commercial H/F,ICADEMIE,3,Direction Commerciale & Administration IT,0.708170190231546
2551,Consultant Microsoft 365 / Modern Workplace H/F,Externatic,0,Ingénierie Cloud & Cybersécurité,0.125
4100,Consultant(e) (h/f/n) - cpg (CDI),Circana,0,Ingénierie Cloud & Cybersécurité,0.125
691,Responsable applicatif ERP IFS (H/F),Link Consulting,5,Gestion de Projet & Développement,0.5311459464073055
3186,Assistant(e) en santé sécurité au travail - Limousin (H/F),MSA LIMOUSIN,6,Ingénierie R&D & Data Science,0.7812454469218204
915,Consultant SAP ABAP (H/F),KAPA IT,0,Ingénierie Cloud & Cybersécurité,0.125
3505,Commercial Terrain Sénior H/F - 38 (Franchises),PLUS QUE PRO,0,Ingénierie Cloud & Cybersécurité,0.8246916045044922
3256,Responsable Etudes Ad-Hoc et Panels France F/H - Petit Navire,Petit Navire,2,Data Analysis & Transformation Digitale,0.781198405058472
5214,Data & AI Engineer - Stage de fin d'études Paris - Theodo Data & IA,SICARA,1,Consulting & Architecture IT,0.8247208789959659
3484,Responsable commercial H/F -79 (Franchises),PLUS QUE PRO,2,Data Analysis & Transformation Digitale,0.7811942658949762
4988,Manager Commercial H/F,Job Link,3,Direction Commerciale & Administration IT,0.7081788161770949
558,Architecte Si H/F,Team.is,7,Product Management & Développement Java,0.5624999682086386
5226,Data Engineer / Dev Ops [Réserviste],COMMANDEMENT DE LA CYBERDEFENSE COMCYBER,1,Consulting & Architecture IT,0.7083333040423037
3922,Responsable commercial 08 H/F,Plus que PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
1344,Technicien d’Exploitation Informatique H/F,Econocom,3,Direction Commerciale & Administration IT,0.7812409051321164
3254,Ingénieur ou ingénieure Maintenance et Travaux en Signalisation électrique (H/F),SNCF,7,Product Management & Développement Java,0.4250293270867328
1095,Chef de projet développement logiciel (H/F),Thales Las France Sas,0,Ingénierie Cloud & Cybersécurité,0.6249970129798945
354,Technicien informatique et administratif F/H - Gestion des congés (H/F),MAIRIE,3,Direction Commerciale & Administration IT,0.781239142897313
838,Développeur / Lead Dev Java – Angular – AWS (H/F),Mercato de l'emploi,2,Data Analysis & Transformation Digitale,0.45680268244246347
3760,Responsable Commercial (F/H),GITEC MATHURINS 2,2,Data Analysis & Transformation Digitale,0.7082877483142926
4133,Commercial Partenariats CSE & Collectivités (H/F),KARAVEL,6,Ingénierie R&D & Data Science,0.3750003621330513
1002,Profil ALM liquidités MOA / BA / gestion de projet (8 ans minimum d'XP) h/f (Indépendant / Freelance),Mon Consultant Indépendant,0,Ingénierie Cloud & Cybersécurité,0.5312130105033149
2766,Ingénieur Etudes confirmé MOE et Assainissement (H/F),LTd,2,Data Analysis & Transformation Digitale,0.4137219398834994
3244,Principal Regulatory & Compliance / Banque de d... H/F (CDI),SQUARE,0,Ingénierie Cloud & Cybersécurité,0.125
2323,Auditeur  junior H/F (CDI),LEA Recrutement,5,Gestion de Projet & Développement,0.5624999499676144
537,Ingénieur Soutien Logistique Intégré (SLI) H/F (CDI),MICHAEL PAGE,7,Product Management & Développement Java,0.5624999887570911
1340,Ingénieur étude et développement Java H/F,Ouidou,7,Product Management & Développement Java,0.8248192563084777
2574,Data analyst,DOGG LABEL,4,Gestion Commerciale & Qualité,0.5624999886979292
3065,Head of Data Management Products & Modeling (H/F),AXA,4,Gestion Commerciale & Qualité,0.37500249467787106
4147,Directeur d'activité structure (H/F),Work & You,7,Product Management & Développement Java,0.5624999755318729
3833,Responsable Service Clients Systèmes & Réseaux - H/F,OKTEO SAS,1,Consulting & Architecture IT,0.3541220196581395
4220,Responsable Marketing Digital (H/F),AMILTONE,2,Data Analysis & Transformation Digitale,0.7083333107992461
3219, Consultant Senior – Risk advisory (F/H) , RSM en Rhône-Alpes ,0,Ingénierie Cloud & Cybersécurité,0.125
4197,Chef de projet Data et Power BI F/H (H/F),IFMG,0,Ingénierie Cloud & Cybersécurité,0.5312693034424927
3499,Responsable commercial H/F -92 (Franchises),PLUS QUE PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
401,Testeur qa expérimenté (H/F),Actual Talent Lyon Ingénierie,4,Gestion Commerciale & Qualité,0.5624999465938777
3148,Responsable Practice Data / IA (Lyon) - H/F,skaelia,2,Data Analysis & Transformation Digitale,0.7083332807909286
390,Data Engineer H/F,Amiltone,1,Consulting & Architecture IT,0.5624999505226381
2134,Ingénieur ou Ingénieure Aménagement intérieurs (H/F),SNCF,7,Product Management & Développement Java,0.7083333116824474
575,Développeur .NET React H/F,Adsearch,2,Data Analysis & Transformation Digitale,0.37502059361018364
371,Administrateur as400 (H/F),ESPRITEK,1,Consulting & Architecture IT,0.5624999718846816
2209,Ingénieur Électricien Bureau d'Études (H/F),Kali Group,7,Product Management & Développement Java,0.7082772468983101
3818,GESTIONNAIRE COMMANDES H/F,GEZIM,6,Ingénierie R&D & Data Science,0.5624999919365877
2159,Gestionnaire Maîtrise des Risques H/F,CAISSE PRIMAIRE ASSURANCE MALADIE,6,Ingénierie R&D & Data Science,0.5624999919365877
1729,Ingénieur / Ingénieure de développement informatique (H/F),Thales Services Numériques Sas,7,Product Management & Développement Java,0.49826101942575624
415,Directeur Général Adjoint en Charge de la Finance et des Systèmes d'Informations H/F,Michael Page,1,Consulting & Architecture IT,0.37500309420693495
4535,COORDINATEUR·RICE EXPÉRIENCE CLIENTÈLE & ÉVÉNEMENTIEL (Saint-Leu) #TET10110 (H/F),Tetranergy Business School Réunion,5,Gestion de Projet & Développement,0.7083221189932364
5095,V.I.E. Business Data Analyst,SOCIETE GENERALE,4,Gestion Commerciale & Qualité,0.37504359331053067
2491,Auditeur / Auditrice qualité services (H/F),VITALIS CONSULTING,5,Gestion de Projet & Développement,0.6250493040915028
1479,DÉVELOPPEUR JAVA - H/F,ATOL CONSEILS ET DEVELOPPEMENTS,2,Data Analysis & Transformation Digitale,0.7082968631213316
894,Analyste SOC (H/F),HOLENEK INGENIERIE,3,Direction Commerciale & Administration IT,0.5624999652018535
5009,Responsable Ingénierie Produits H/F (CDI),LHH,2,Data Analysis & Transformation Digitale,0.5624999779698873
2285,Ingénieur Etudes Environnement (H/F),LTd,7,Product Management & Développement Java,0.7082816537401603
3072,Business Owner IARD F/H - Kereis Solutions,Kereis Solutions,5,Gestion de Projet & Développement,0.5624999373609192
803,Chef de Projet IT H/F,Amiltone,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
3532,Chargé d'affaires Indépendant (H/F) (CDI),La Maison Des Travaux,2,Data Analysis & Transformation Digitale,0.5624502050947269
1584,CONSULTANT SUPPORT ET FORMATION (H/F),HARRY HOPE,4,Gestion Commerciale & Qualité,0.562448047547813
2452,Auditeur - Île d'Oléron (17) (H/F),ODAS CONSEIL,5,Gestion de Projet & Développement,0.5624999499676144
1150,Expert(e) Gestion Locative ERP H/F,SEQENS,3,Direction Commerciale & Administration IT,0.531085569366118
5051,Data analyste stratégie Eaux-de-Vie,PERNOD RICARD,3,Direction Commerciale & Administration IT,0.531225897977882
4791,Cdd as nuit - temps plein (f/h) (CDI) (H/F),Ag Haguenau appel médical,0,Ingénierie Cloud & Cybersécurité,0.125
