offer_id,title,company_name,topic_id,topic_label,topic_confidence
1544,Expert / Experte en cybersécurité (H/F),Thales Dms France Sas,1,Consulting & Architecture IT,0.5322410061977214
5071,STAGE - Développeur – Data Analyse - H/F,THALES,2,Data Analysis & Transformation Digitale,0.7081620297047551
4660,Responsable Commercial Compte National H/F,Kyosei,2,Data Analysis & Transformation Digitale,0.47234137745763477
1038,Chef de projet Data / Data Engineer (H/F),DAHER,0,Ingénierie Cloud & Cybersécurité,0.4250050088545464
4210,Cilas - Responsable Commercial / Commerciale (H/F),Cilas,2,Data Analysis & Transformation Digitale,0.7812075275379013
5137,Consultant IA Data H/F,ISAGRI,3,Direction Commerciale & Administration IT,0.5623290304698699
4718,Responsable Développement Foncier Seine-Saint-Denis H/F (CDI),TIME RECRUTEMENT,2,Data Analysis & Transformation Digitale,0.3749769331598266
1055,INGENIEUR - DATABASES CLOUD - H/F,Banque de France,4,Gestion Commerciale & Qualité,0.375010189073842
370,Administrateur as400 (H/F),ESPRITEK,1,Consulting & Architecture IT,0.5624999718846816
2272,Chef de groupe réhabilitation tertiaire  () (H/F),LTd,0,Ingénierie Cloud & Cybersécurité,0.375006019321908
866,Développeur embarqué Linux Yocto (H/F),LES INTERIMAIRES PROFESSIONNELS TERTIAIR,2,Data Analysis & Transformation Digitale,0.5624999803128126
5053,STAGE - Assistant(e) Data Quality Analyst (H/F),HERMES,4,Gestion Commerciale & Qualité,0.3750012156135481
3718,Responsable Commercial - Projets Bâtiment (H/F),BEG INGENIERIE,2,Data Analysis & Transformation Digitale,0.518413864980967
2138,Assistant Data Analyst Durabilité (H/F),Forums Talents Handicap,4,Gestion Commerciale & Qualité,0.3750012156135481
832,Technicien d’exploitation informatique – Environnements MVS et OPEN (H/F),SEA TPI,3,Direction Commerciale & Administration IT,0.7812409051321164
2531,Chargé d'études expert réseaux electriques (H/F),DYNAMIC RH,6,Ingénierie R&D & Data Science,0.7081817191713048
3109,chef de projets finance F/H - mRHq,mRHq,0,Ingénierie Cloud & Cybersécurité,0.7810804478387311
714,Développeur H/F,Chantiers de l'Atlantique,2,Data Analysis & Transformation Digitale,0.5624999803128126
806,ARCHITECTE SYSTEME EMBARQUÉ (H/F),Expectra,7,Product Management & Développement Java,0.7082671253437928
428,Ingénieur .Net / Angular (H/F),ALTECA,7,Product Management & Développement Java,0.7083332756783566
4247,DIRECTEUR COMMERCIAL INDEPENDANT (H/F),Bras droit des Dirigeants,7,Product Management & Développement Java,0.7081304493698956
534,Ingénieur Systèmes et Réseaux Confirmé (H/F) (CDI),NEXTEP HR,1,Consulting & Architecture IT,0.5312623420662568
1237,Administrateur Easyvista F/H,SEA TPI,1,Consulting & Architecture IT,0.5624999718846816
835,Architecte connectivité (H/F),GROUPE ATLANTIC SYNERGY - Société en Nom Collectif,7,Product Management & Développement Java,0.5624999682086386
1856,Ingénieur.e Développement Durable (H/F),O.T.E.,7,Product Management & Développement Java,0.7811642062209575
5155,Biology Data Scientist,WHITELAB GENOMICS,1,Consulting & Architecture IT,0.5624091858390016
860,Consultant ERP - Comptabilité finance (H/F),GROUPE ALTHAYS,5,Gestion de Projet & Développement,0.7083043988504983
2141,Chef de projets DATA (H/F) - Stage,Caisse d'Epargne Languedoc Roussillon,0,Ingénierie Cloud & Cybersécurité,0.5312538785805969
997,Data Engineer (H/F/X) (CDI),INFOPRO DIGITAL,1,Consulting & Architecture IT,0.7083333040423037
1310,Chef de projet - H/F,Econocom,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
938,Technicien / Technicienne Support PMS F/H - Siège Sandaya - Direction IT/Marketing/Commercial,Siège Sandaya - Direction IT/Marketing/Commercial,3,Direction Commerciale & Administration IT,0.8249114311046327
1007,Business Analyst Retail Encaissement Magasin H/F (CDI),MICHAEL PAGE,4,Gestion Commerciale & Qualité,0.5624999886979292
4631,Gestionnaire sinistre expert auto materiel (h/f) (CDI),TALENTS FINANCE,6,Ingénierie R&D & Data Science,0.375016962087025
3995,Gestionnaire Relation Client - Livraison (H/F),GROUPE PIMENT,2,Data Analysis & Transformation Digitale,0.5310580659739165
924,Développeur Mobile Android/ Kotlin H/F (H/F),CEV GROUP,2,Data Analysis & Transformation Digitale,0.5624999803128126
756,Développeur Navision (H/F),HARRY HOPE,2,Data Analysis & Transformation Digitale,0.5624999803128126
4068,Responsable Développement Commercial - TCE - H/F,BRIKS,2,Data Analysis & Transformation Digitale,0.4728996989868595
2429,Responsable Développement Territorial Energies Renouvelables F/H - Etudes socio-économiques (H/F),MICHAEL PAGE INTERNATIONAL FRANCE,2,Data Analysis & Transformation Digitale,0.6249668018682091
608,GESTIONNAIRE BASE DE DONNÉES H/F,Mr.Bricolage,6,Ingénierie R&D & Data Science,0.3750643175467097
3988,Assistant(e) Chef(fe) de Produits (H/F),MARKETING LICENSED PRODUCTS,0,Ingénierie Cloud & Cybersécurité,0.5312504113976512
4707,Directeur des ventes en Transaction Immobilière F/H (CDI) (H/F),Foncia,7,Product Management & Développement Java,0.7810553383950376
853,Chef(fe) de Projet Informatique H/F (H/F),AGEM,0,Ingénierie Cloud & Cybersécurité,0.5312545516180255
3276,Banque de France - ASSISTANT DATA (H/F) - H/F,Banque de France,6,Ingénierie R&D & Data Science,0.5312157369097219
5000,International Business Developer - Full Service - Private Label H/F,Talents Commerciaux,5,Gestion de Projet & Développement,0.781098323511333
2451,Data Analyst Commerce - Transport H/F,Supplay,4,Gestion Commerciale & Qualité,0.7083333148704993
3060,Agents Enquêteurs Terrains (H/F),ALYCE,5,Gestion de Projet & Développement,0.708325245600454
3343,Senior Consultant à Manager - Technology Strategy & Transformation - CTO Advisory et Green IT H/F,EY,4,Gestion Commerciale & Qualité,0.3750026434068771
2489,Chef de Projet IT CPQ (H/F),HITACHI ENERGY FRANCE,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
1972,Responsable Qualité – Secteur Agroalimentaire (H/F,ACTUA FERRIERES-EN-GÂTINAIS,2,Data Analysis & Transformation Digitale,0.5312586521725885
3341,Data Scientist Expérimenté H/F,EY,1,Consulting & Architecture IT,0.7083139337660149
1900,Gestionnaire de paie H/F (CDI),LEA Recrutement,6,Ingénierie R&D & Data Science,0.5624999919365877
871,Technicien Audiovisuel et Réseaux (H/F),LES INTERIMAIRES PROFESSIONNELS TERTIAIR,1,Consulting & Architecture IT,0.4538341094377141
1032,Gestionnaire Master Data H/F,Expectra,6,Ingénierie R&D & Data Science,0.5624999919365877
971,Architecte d'entreprise SI Interne H/F,Groupama Supports et Services,7,Product Management & Développement Java,0.7083332684787417
805,Analyste Developpeur Power Bi H/F,Amiltone,3,Direction Commerciale & Administration IT,0.5624999652018535
397,Technicien informatique en alternance H/F,ARINFO I-MAGINER,3,Direction Commerciale & Administration IT,0.7083250488146077
1364,Ingénieur d’études VRD – (H/F),RESEAU ALLIANCE,7,Product Management & Développement Java,0.7082772468983101
4795,Développeur iOS Confirmé/Senior (Swift / SwiftUI) (H/F),Soors,2,Data Analysis & Transformation Digitale,0.5624999803128126
901,TECHNICIEN SYSTEMES ET RESEAUX  (H/F),CAISSE PRIMAIRE ASSUR MALADIE,3,Direction Commerciale & Administration IT,0.7082842731211381
3147,COMMERCIAL(E) (H/F),DAN CUP,2,Data Analysis & Transformation Digitale,0.5623333546609843
382,Chef de Projet Sage X3 H/F,DAVRICOURT,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
1751,Expert Databricks - Secteur public H/F,VIVERIS,2,Data Analysis & Transformation Digitale,0.5311496368023229
2793,Consultant / Consultante en stratégie et organisation,PEERS GROUP FRANCE,4,Gestion Commerciale & Qualité,0.7812445807693098
2941,"INGÉNIEUR-E DÉTUDES EN PRODUCTION, TRAITEMENT, ANALYSE DE DONNÉES ET ENQUÊTES - H/F",Ecole Normale Supérieure de Lyon,7,Product Management & Développement Java,0.8249968410426117
5122,Data Scientist Crédit International H/F,GROUPE CREDIT AGRICOLE,1,Consulting & Architecture IT,0.48186832657714335
1671,Architecte Cloud Public H/F (CDI),Crédit Mutuel Arkéa,7,Product Management & Développement Java,0.7810954816909733
704,Administrateur système et réseau (H/F),Actual Talent Lyon Tertiaire,1,Consulting & Architecture IT,0.7812499916661283
437,INGENIEUR SI & SIG (H/F),PRONY RESOURCES NEW CALEDONIA,4,Gestion Commerciale & Qualité,0.5624999214174873
785,Testeur(euse) de logiciel - CDR (H/F),UCANSS,4,Gestion Commerciale & Qualité,0.37503244052276186
4095,Gestionnaire ADV confirmé - F/H (CDI) (H/F),LE CABRH,6,Ingénierie R&D & Data Science,0.7083333229287444
2295,Analytics Engineer H/F,Rubix France,1,Consulting & Architecture IT,0.5624999505226381
900,Assistant(e) technique / admisnitratif (H/F),GROUPE DGE- DGE RECRUTEMENT-DGE PLACEM,6,Ingénierie R&D & Data Science,0.7082270518583121
2045,Enquêteur / Enquêtrice terrain Chambéry (H/F),EPSILON MARKETING,5,Gestion de Projet & Développement,0.7812463770776409
3055,GUY HOQUET IMMOBILIER - Data analyst (H/F),GUY HOQUET IMMOBILIER,4,Gestion Commerciale & Qualité,0.37503100888575913
3592,Directeur commercial 39 H/F,Plus que PRO,7,Product Management & Développement Java,0.7081304493698956
1588,INGENIEUR(E) IP TELECOM (H/F),UMANTIC TECHNOLOGIES,4,Gestion Commerciale & Qualité,0.5624999214174873
4695,Merchandiser Réseau Lunetterie - 36/18/45 H/F (CDD),MICHAEL PAGE,1,Consulting & Architecture IT,0.5624999776809377
3877,Responsable commercial 43 H/F,Plus que PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
3456,Chargé de Partenariats Agricoles H/F (CDD),MICHAEL PAGE,6,Ingénierie R&D & Data Science,0.5624999411763613
473,Chargé d'Affaires Informatique H/F,Actual Talent,3,Direction Commerciale & Administration IT,0.7081648927464236
815,Ingénieur Logiciel embarqués (confirmé) (H/F),Forums Talents Handicap,7,Product Management & Développement Java,0.7082033452334063
5045,Responsable développement commercial - Smart building H/F,KAB Recrutement,2,Data Analysis & Transformation Digitale,0.4728996989868595
950,Développeur Fullstack Angular / Java J2EE H/F,GEODIS,2,Data Analysis & Transformation Digitale,0.7082968631213316
1037,Technicien - Technicienne Informatique H/F,Temporis Interim,3,Direction Commerciale & Administration IT,0.781243108714717
3454,Responsable commercial H/F -94 (Franchises),PLUS QUE PRO,2,Data Analysis & Transformation Digitale,0.7811942658949762
3307,Product Owner IT F/H - Children Worldwide Fashion C.W.F,Children Worldwide Fashion C.W.F,0,Ingénierie Cloud & Cybersécurité,0.5624999520984563
1117,Technicien Support Informatique - F/H,SOCOPA,3,Direction Commerciale & Administration IT,0.7811720012503514
3574,Directeur commercial 19 H/F,Plus que PRO,7,Product Management & Développement Java,0.7081304493698956
1188,Ingénieur Développement Fullstack Java/Angular expérimenté (H/F),ALTECA,7,Product Management & Développement Java,0.7811384612526706
3725,Business Developer (H/F),SENALIA LOGISTICS & ENTREPOSAGE,0,Ingénierie Cloud & Cybersécurité,0.125
5015,"Responsable développement commercial, - Nettoyage Industriel (H/F)",RUSH CARE AUTO & INDUSTRIE,3,Direction Commerciale & Administration IT,0.5162465783456245
4061,Responsable d'Affaires Électricité F/H - Commercial (H/F),MICHAEL PAGE INTERNATIONAL FRANCE,2,Data Analysis & Transformation Digitale,0.7812207542505368
1619,Chef de Service Gestion des Données F/H (CDI) (H/F),HADLEY SEARCH,0,Ingénierie Cloud & Cybersécurité,0.6248075215090154
2910,Commercial terrain overseas (H/F),LTd,5,Gestion de Projet & Développement,0.3749858378987597
3821,GESTIONNAIRE SERVICE RELATIONS CLIENTS H/F,ACTUA ROSHEIM,5,Gestion de Projet & Développement,0.3913589949249362
2946,Data Scientist IA Générative H/F,TALEXIM Pays de Savoie,1,Consulting & Architecture IT,0.5624091858390016
3807,Responsable Marketing et Produit F/H - Marketing (H/F),SAFRAN AEROSYSTEMS,2,Data Analysis & Transformation Digitale,0.6250009553279718
1810,Chef de projet / concepteur H/F,Forum Jobs,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
602,Développeur/se – Fullstack Java/Angular - Services Financiers - Lyon (H/F),Forums Talents Handicap,2,Data Analysis & Transformation Digitale,0.7668151778765426
2464,"Gestionnaire locatif F/H - Administration, gestion, organisation (H/F)",Robert Walters France,6,Ingénierie R&D & Data Science,0.2812978476657384
3095,Alternance Data Analyst - Strasbourg (H/F),ISCOD,1,Consulting & Architecture IT,0.37500130187969666
5091,Data Analyst Confirmé - Lille,MP DATA,4,Gestion Commerciale & Qualité,0.5624999886979292
1527,Consultant SAP (H/F),Talents IT,0,Ingénierie Cloud & Cybersécurité,0.125
1906,Gestionnaire de paie confirmé  H/F (CDI),LEA Recrutement,6,Ingénierie R&D & Data Science,0.5624999919365877
928,Développeur Back-end PHP (H/F),PULSE,2,Data Analysis & Transformation Digitale,0.5624999803128126
4947,Responsable de développement commercial Grands Comptes H/F (H/F),ENTREPRISE GUY CHALLANCIN,3,Direction Commerciale & Administration IT,0.6196079598314717
1352,Technicien informatique H/F,ACS RH,3,Direction Commerciale & Administration IT,0.7083250488146077
3168,Chargé.d d'animation de réseau (H/F),RESEAU REGIONAL DES ACTEURS DU REEMPLOI ,1,Consulting & Architecture IT,0.5624999776809377
2152,COORDINATEUR QUALITE ET GESTION DES RISQUES (H/F),ASSOCIATION HOSPITALIERE DE MOZE,5,Gestion de Projet & Développement,0.3750188666175418
2176,Prospecteur terrain (H/F),FIDELIA MIRABEAU,5,Gestion de Projet & Développement,0.5624736162301506
4102,Consultant(e) Transports & Mobilités F/H (CDI) (H/F),CGI,4,Gestion Commerciale & Qualité,0.5624999440046695
3144,Responsable d’agence IA & Data (Nantes) - H/F,skaelia,2,Data Analysis & Transformation Digitale,0.7081620238498005
3843,Product Owner Observabilité & Produits d’Exploitation – Assurance (H/F),SEA TPI,0,Ingénierie Cloud & Cybersécurité,0.7811612298324034
1568,Product Owner H/F,Baker Tilly STREGO SAS,0,Ingénierie Cloud & Cybersécurité,0.5624999520984563
5113,Freelance Data Scientist - AI Marketplace Platform,MIRAKL,1,Consulting & Architecture IT,0.7081981581554971
3987,Assistant Marketing Produit (H/F),GYS,6,Ingénierie R&D & Data Science,0.5624999861130449
1629,Développeur AS400 expérimenté F/H (CDI) (H/F),Groupe FNAC DARTY,2,Data Analysis & Transformation Digitale,0.5624999803128126
3277,RESPONSABLE DU POLE ENTREPOT ET ANALYTICS - F/H (H/F),AFD - Agence Française de développement,2,Data Analysis & Transformation Digitale,0.5624999779698873
3768,Senior Business Unit Manager - Industrie  (H/F) (CDI),ASTEK,1,Consulting & Architecture IT,0.7082542255388332
1828,Chef de Projet IT CRM (H/F),EDUGROUPE,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
353,Architecte cloud senior (H/F),ACTUAL ITS,7,Product Management & Développement Java,0.708267629022259
3304,responsable qualité sanitaire développement durable H/F - EC22146,Ville de SAINT ETIENNE DU ROUVRAY,7,Product Management & Développement Java,0.6249272863603639
1328,Ingénieur LINUX F/H,Université de Bretagne Occidentale,7,Product Management & Développement Java,0.5624999887570911
1794,Enquêteur / Enquêtrice terrain (H/F),M C 2,5,Gestion de Projet & Développement,0.7812463770776409
1774,Ingénieur ou Ingénieure Méthode process digital (H/F),SNCF,7,Product Management & Développement Java,0.7083333116824474
4023,CHEF.FE DE MARCHÉ CONSTRUCTION / BTP - TRANSFORMATION DIGITALE - H/F,GS1 France,0,Ingénierie Cloud & Cybersécurité,0.22501625804732775
3006,Chief digital officer - Responsable de la transformation digitale (H/F),Thales Las France Sas,2,Data Analysis & Transformation Digitale,0.6250116169544159
549,Chef de Projets H/F (CDI),PONTICELLI FRERES,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
529,Architecte - Directeur de projets F/H (CDI) (H/F),AIA LIFE DESIGNERS,7,Product Management & Développement Java,0.5312500201490006
4007,Gestionnaire ADV Facturation H/F,Page Personnel,6,Ingénierie R&D & Data Science,0.7083333229287444
369,Consultant SIRH Pléiades (H/F),Kent,0,Ingénierie Cloud & Cybersécurité,0.125
422,Ingénieure / Ingénieur Cloud DevOps expérimenté (H/F),Forums Talents Handicap,7,Product Management & Développement Java,0.8249803440616338
4770,Chef de Produit H/F,Crit Experts et Cadres,0,Ingénierie Cloud & Cybersécurité,0.7083333228389057
1314,Ingénieur·e en ingénierie logicielle (H/F),Université de Lille,7,Product Management & Développement Java,0.5624999887570911
662,Gestionnaire base de données patrimoine (H/F),PROMAN,6,Ingénierie R&D & Data Science,0.3750643175467097
2133,Data analyst expérimenté.e (H/F),SNCF,4,Gestion Commerciale & Qualité,0.5624999886979292
5047,ECG - Chargé / Chargée marketing digital (H/F),ECG,2,Data Analysis & Transformation Digitale,0.5624999399436308
1092,ADMINISTRATEUR SYSTÈMES & RÉSEAUX CONFIRMÉ H/F,Botanic,1,Consulting & Architecture IT,0.781220194320059
1465,HEAD OF DATA & DIGITAL SYSTEMS - H/F,Pleyce,2,Data Analysis & Transformation Digitale,0.5624999399436308
1812,Responsable qualité fournisseur électricité H/F,TALEXIM Grenoble,2,Data Analysis & Transformation Digitale,0.37500487226864404
1628,Responsable Bio-Informatique F/H (CDI) (H/F),HADLEY SEARCH,2,Data Analysis & Transformation Digitale,0.5624999779698873
5208,Senior Director Data & AI Engineering,PUBLICIS SAPIENT,3,Direction Commerciale & Administration IT,0.5623290304698699
503,Ingénieur Travaux - Travaux Spéciaux H/F (CDI),MICHAEL PAGE,6,Ingénierie R&D & Data Science,0.5312534018112964
941,Product Owner (H/F),Link Consulting,0,Ingénierie Cloud & Cybersécurité,0.5624999520984563
4922,Directeur des Ventes Associé - Projet International Immersif et Iconique F/H - Direction commerciale et marketing (H/F),MICHAEL PAGE INTERNATIONAL FRANCE,7,Product Management & Développement Java,0.5066883026284384
2182,Chargé de traitement des données / Référent UNESS - Faculté Santé (H/F),SORBONNE UNIVERSITE,7,Product Management & Développement Java,0.531282110570151
1985,Chef de projet ERP (F/H),DALIVAL,0,Ingénierie Cloud & Cybersécurité,0.7810804730371669
3642,Business Developer (H/F),RESOTAINER,0,Ingénierie Cloud & Cybersécurité,0.125
1411,Chef de projet IT Supply Chain H/F,GENERALE POUR L ENFANT,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
488,Locataire-Gérant Stations-Service - Toulouse et... H/F (CDI),MICHAEL PAGE,5,Gestion de Projet & Développement,0.5624933578814745
4338,Alternance - Assistant Marketing Digital & Réseaux Sociaux Alternance / Apprentissage (H/F),Nexa Paris,6,Ingénierie R&D & Data Science,0.3750071925560648
1132,Developpeur Cloud (H/F),GROUPE ATLANTIC SYNERGY - Société en Nom Collectif,1,Consulting & Architecture IT,0.562363399106016
1730,Ingénieur / Ingénieure de développement informatique (H/F),Thales Services Numériques Sas,7,Product Management & Développement Java,0.49826101942575624
705,Technicien système et réseau (H/F),Actual Talent Lyon Tertiaire,1,Consulting & Architecture IT,0.7811080732948039
2706,Ingénieur ou Ingénieure maintenance et travaux génie électrique (H/F),SNCF,7,Product Management & Développement Java,0.4250293270867328
3025,Chargé de projet qualité et satisfaction (H/F),ASSOCIATION AUTISME MAYOTTE,0,Ingénierie Cloud & Cybersécurité,0.37500783397910803
5061,Confirmed Data Analyst - Daily,BLABLACAR,1,Consulting & Architecture IT,0.37500130187969666
4187,Assistant Chef de Produit - Travaux Photo (H/F),Forums Talents Handicap,6,Ingénierie R&D & Data Science,0.42500515818577755
1569,Chef de projet MOE Assurance-vie (H/F),CREDIT MUTUEL ARKEA,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
4538,PROMOTEUR·RICE DES VENTES (Saint-Louis) #TET10885 (H/F),Tetranergy Business School Réunion,5,Gestion de Projet & Développement,0.7082312099678785
588,Product Owner - Cyberdéfense (H/F),Forums Talents Handicap,0,Ingénierie Cloud & Cybersécurité,0.5624999520984563
3047,Ingénieur Commissioning H/F,TALEXIM Grenoble,7,Product Management & Développement Java,0.5624999887570911
3074,Consultant(e) QVCT/RPS - Prévention Primaire & Secondaire F/H - Qualisocial,Qualisocial,0,Ingénierie Cloud & Cybersécurité,0.125
