offer_id,title,company_name,topic_id,topic_label,topic_confidence
4798,Responsable Commerciale industrie H/F,CRIT INTERIM,2,Data Analysis & Transformation Digitale,0.7811515587685961
532,Consultant(e) moa - services financiers f/h (CDI) (H/F),CGI,2,Data Analysis & Transformation Digitale,0.3890447326600647
2428,Chargé d'Opérations Réhabilitation F/H - Etudes socio-économiques (H/F),MICHAEL PAGE INTERNATIONAL FRANCE,2,Data Analysis & Transformation Digitale,0.5623399408069707
2751,Ingénieur Etudes confirmé MOE et Assainissement (H/F),LTd,2,Data Analysis & Transformation Digitale,0.4137219398834994
886,Responsable de la livraison sécurité - Aix-en-Provence (H/F),CIORANE,2,Data Analysis & Transformation Digitale,0.37500866602139776
3449,Commercial Terrain Sénior H/F - 32 (Franchises),PLUS QUE PRO,0,Ingénierie Cloud & Cybersécurité,0.8246916045044922
3979,Responsable Commercial / Commerciale,GRAINES & COMPETENCES,2,Data Analysis & Transformation Digitale,0.7812075275379013
930,Administrateur système et bureautique H/F,CRIT INTERIM,1,Consulting & Architecture IT,0.7083333216952089
5227,Ingénieur profil mixte procédé/data mining en PFE F/H,ORANO,1,Consulting & Architecture IT,0.37500531227030326
696,Ingénieur Systèmes - Vérification & Validation (V&V)  (H/F) (CDI),ASTEK,1,Consulting & Architecture IT,0.37500529580115677
506,Architecte solutions-si bancaire f/h (CDI) (H/F),CGI,5,Gestion de Projet & Développement,0.37500172307938695
1135,Technicien-ne informatique (H/F),Université Versailles St-Quentin-en-Yvelines,3,Direction Commerciale & Administration IT,0.7083250488146077
646,Formateur Data Analytics et Big Data (H/F),GOLDENCOLLAR,1,Consulting & Architecture IT,0.429294130661212
644,Chef de projet technique réseaux (H/F),ACTUAL ITS,0,Ingénierie Cloud & Cybersécurité,0.8249314460915362
1941,Chef de projet (H/F),Université Claude Bernard Lyon 1,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
4637,Ingénieur produit et certification (H/F) (CDI),MANPOWER FRANCE,7,Product Management & Développement Java,0.37500336068907736
1350,DBA Teradata (H/F) à Vitrolles,SULLY GROUP,0,Ingénierie Cloud & Cybersécurité,0.125
1726,Stage Développeur Informatique (F/H) (H/F),A.P.R.R (Autoroutes Paris Rhin Rhone),3,Direction Commerciale & Administration IT,0.3750018123432858
1125,Analyste Testeur H/F,La Coopérative Welcoop,3,Direction Commerciale & Administration IT,0.375001760140873
4908,Operational Marketing Manager - Geospatial Imagery (H/F),Derichebourg Interim et recrutement Toulouse Aero,3,Direction Commerciale & Administration IT,0.5624999646384051
3315,Consultant Expérimenté & Manager en « Data & Intelligent Process Automation »-Secteur Financier (H/F),EY,1,Consulting & Architecture IT,0.3750123859867682
4558,Responsable commercial H/F,ARTUS INTERIM CHARTRES ,2,Data Analysis & Transformation Digitale,0.7082877483142926
630,Chef de Projet Technique pour piloter le système Contrôle-Command (H/F),SOCIETE GESER BEST,0,Ingénierie Cloud & Cybersécurité,0.6249938091556967
4232,Consultant BI senior (H/F),Soors,0,Ingénierie Cloud & Cybersécurité,0.125
3813,Directeur commercial(e) (H/F),NEXTGEN RH,7,Product Management & Développement Java,0.7081304493698956
2849,E.Leclerc - RESPONSABLE QUALITE - H/F,VIENNEDIS,2,Data Analysis & Transformation Digitale,0.5312313943113222
1862,Ingénieur Réseau Core Infrastructure H/F,GEODIS,1,Consulting & Architecture IT,0.37500419081499187
1001,Product Owner Data RetD H/F (CDI),KAINO CONSULTING,0,Ingénierie Cloud & Cybersécurité,0.5624999520984563
627,TECHNICIEN DE DEPLOIEMENT INFORMATIQUE (H/F),SOFITEX,3,Direction Commerciale & Administration IT,0.7083250488146077
1152,Ingénieur Développement Cobol (F/H),ALTECA,7,Product Management & Développement Java,0.5624999887570911
3233,Expert parcours médico-social F/H - ANAP,ANAP,1,Consulting & Architecture IT,0.5624999596532987
1428,Chef de projet construction durable (H/F),Work & You,0,Ingénierie Cloud & Cybersécurité,0.7811805785705794
526,Lead Data Science and AI H/F (CDI),KAINO CONSULTING,0,Ingénierie Cloud & Cybersécurité,0.125
5118,Data Scientist Revenue Management F/H- CDI,MAGORA,4,Gestion Commerciale & Qualité,0.7081992330832871
3496,Commercial Terrain Sénior H/F - 22 (Franchises),PLUS QUE PRO,0,Ingénierie Cloud & Cybersécurité,0.8246916045044922
1251,Développeur JAVA (H/F),Défi RH,2,Data Analysis & Transformation Digitale,0.7082968631213316
672,Chef de Projet Technique - Projets web sur-mesure - H/F,skaelia,0,Ingénierie Cloud & Cybersécurité,0.8249942701549484
3608,Directeur commercial 36 H/F,Plus que PRO,7,Product Management & Développement Java,0.7081304493698956
4669,Responsable projet immobilier (H/F) (CDI),MANPOWER FRANCE,0,Ingénierie Cloud & Cybersécurité,0.28126333462972597
2149,Data analyst (F/H),EXPECTRA,4,Gestion Commerciale & Qualité,0.5624999886979292
3560,Directeur commercial 64 H/F,Plus que PRO,7,Product Management & Développement Java,0.7081304493698956
489,Architecte Système H/F (CDI),SOGITEC,1,Consulting & Architecture IT,0.3750039116639409
2267,Commercial terrain spécialisé en installations électriques #DIS9463 (H/F),DISCIPLINA,5,Gestion de Projet & Développement,0.28128440608876526
3730,Chargé de clientèle saison hivernale (H/F),ENTERPRISE MOBILITY,5,Gestion de Projet & Développement,0.5624999407655928
2911,Responsable Projets Réseaux de Chaleur (H/F),LTd,0,Ingénierie Cloud & Cybersécurité,0.531053630232961
755,Développeur SAGE X3 (H/F),HARRY HOPE,2,Data Analysis & Transformation Digitale,0.5624999803128126
1637,Architecte Solution H/F (CDI),MICHAEL PAGE,5,Gestion de Projet & Développement,0.37500172307938695
2004,Chef de Projet Régional (H/F),Mercato de l'emploi,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
3015,Chef de Projet (F/H),MACIF,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
1167,Administrateur Réseau Sécurité (H/F),CONNECTT 1,1,Consulting & Architecture IT,0.7811271468093041
2556,Data Architect - SI Energie  H/F,VIVERIS,1,Consulting & Architecture IT,0.37504670215462677
1593,ADMINISTRATEUR SYSTEME ET RESEAUX SERVICE INFORMATIQUE (H/F),FHF,3,Direction Commerciale & Administration IT,0.42495863919589766
1945,Chargé d'affaires meca (H/F),ODYSSEE RH,2,Data Analysis & Transformation Digitale,0.5624502050947269
4473,Consultant BI Senior (H/F),Soors,0,Ingénierie Cloud & Cybersécurité,0.125
1524,Développeur / Développeuse full-stack,IMPRIMERIE MBI,2,Data Analysis & Transformation Digitale,0.8249921491371982
1253,Ingénieur de production N4 - H/F,Econocom,7,Product Management & Développement Java,0.7083332923275923
3894,Responsable commercial 15 H/F,Plus que PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
574,IAM Tech Lead H/F,Groupama,5,Gestion de Projet & Développement,0.5624999669967781
3577,Directeur commercial 41 (H/F),Plus que PRO,7,Product Management & Développement Java,0.7081304493698956
3794,ADV Export Bilingue Anglais-Espagnol H/F,Charente Intérim,6,Ingénierie R&D & Data Science,0.5624999701278935
753,Technicien Système Réseaux (H/F),HARRY HOPE,1,Consulting & Architecture IT,0.7810692240433659
3017,Ingénieur Facteurs Organisationnel et Humain F/H,orano Projets,7,Product Management & Développement Java,0.5624999887570911
893,Ingénieur(e) Système DevOps / SRE - CDI (H/F),POLYCEA,1,Consulting & Architecture IT,0.37500529580115677
842,Chef de projet GED H/F,CRIT,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
3107,chef de projets métiers et SI F/H - mRHq,mRHq,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
3238,Data Analyst / Scientist - Power BI @ groupe international - F/H,Externatic,4,Gestion Commerciale & Qualité,0.8249641813043574
1510,Manager IT h/f,PROvidence,3,Direction Commerciale & Administration IT,0.5624999646384051
3924,Responsable commercial 38 H/F,Plus que PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
447,Chef ou cheffe de projet adjoint signalisation ferroviaire et référent ou référente déploiement (H/F),SNCF,0,Ingénierie Cloud & Cybersécurité,0.8249392747559803
1205,Développeur Back-End Sénior (H/F),EVOLUCARE TECHNOLOGIES,2,Data Analysis & Transformation Digitale,0.3750055573938208
3724,RESPONSABLE COMMERCIAL FRANCE (H/F),ACCOMPAGNEMENT CONSEIL ET STRATEGIE,2,Data Analysis & Transformation Digitale,0.7811973991658885
802,Product Owner H/F,Amiltone,0,Ingénierie Cloud & Cybersécurité,0.5624999520984563
809,Expert(e) Cybersécurité Industrielle - Cybersécurité - Toulon (H/F),Forums Talents Handicap,4,Gestion Commerciale & Qualité,0.6248492238247038
715,Analystes windows/linux (H/F),Actual Talent Bordeaux IT,0,Ingénierie Cloud & Cybersécurité,0.125
1401,Technicien Informatique Itinérant (H/F),JDC,3,Direction Commerciale & Administration IT,0.7083250488146077
962,Chargé Validation des Systèmes Informatisés H/F - SANOFI - R2834068,SUPPLAY EVREUX,1,Consulting & Architecture IT,0.5624999857031248
1615,Ingénieur DevOps F/H (CDI) (H/F),HADLEY SEARCH,7,Product Management & Développement Java,0.7083332832796767
3314,"Consultant Expérimenté & Manager en Data Engineering - Secteur Financier, H/F",EY,2,Data Analysis & Transformation Digitale,0.531242303025333
2913,Commercial terrain overseas (H/F),LTd,5,Gestion de Projet & Développement,0.3749858378987597
1318,"Architecte Expérimenté (Infra, Cloud, DevOps, Digital ou Data) H/F",JEMS,7,Product Management & Développement Java,0.5208303370297651
1270,ARCHITECTE SYSTEME SECTEUR DEFENSE H/F,EMITECH,7,Product Management & Développement Java,0.5312054019632955
3362,Chargé(e) Marketing Commercial (H/F),HORIZON JOB,2,Data Analysis & Transformation Digitale,0.5623333546609843
923,Ingénieur systèmes Linux (H/F),INFORMATIS TECHNOLOGY SYSTM,1,Consulting & Architecture IT,0.37500529580115677
562,Consultant / Consultante décisionnel - Business Intelligence (H/F)," HETIC 3
                ",4,Gestion Commerciale & Qualité,0.5624999261669924
3164,Chef de projet organisation (H/F),OUI,0,Ingénierie Cloud & Cybersécurité,0.5312704906937445
3153,Ingénieur ou Ingénieure matériel système ferroviaire - Développement MISTRAL (H/F),SNCF,7,Product Management & Développement Java,0.6874564814471195
670,Technicien Système Cloud H/F (H/F),SERINYA TELECOM,1,Consulting & Architecture IT,0.7810839606737628
616,Ingénieur Azure Active Directory (H/F),GROUPE ATLANTIC SYNERGY - Société en Nom Collectif,7,Product Management & Développement Java,0.5624999887570911
4228,Alternance Chargé de développement commercial - Paris (H/F),ISCOD,3,Direction Commerciale & Administration IT,0.7811240275493753
1485,INGÉNIEUR DEVOPS - H/F,IRIUM SOFTWARE,7,Product Management & Développement Java,0.5624999887570911
1197,Tech Lead Data et IA Générative H/F,JEMS,5,Gestion de Projet & Développement,0.7081093444292635
3740,RESPONSABLE BRAND ACTIVATION & DIGITAL MARKETING F/H (H/F),LOYALTY COMPANY,2,Data Analysis & Transformation Digitale,0.7083333107992461
1048,Testeur / Testeuse informatique (H/F)," NETGEM
                ",3,Direction Commerciale & Administration IT,0.37500918232040603
4696,Consultant E-Commerce Grande Consommation H/F (CDI),MICHAEL PAGE,3,Direction Commerciale & Administration IT,0.5624999354397776
4729,Chef(fe) de produit Aménagement Intérieur (F/H) (CDI) (H/F),FBD INTERNATIONAL,0,Ingénierie Cloud & Cybersécurité,0.7083333228389057
431,Analyste Développement Mainframe confirmé (H/F),ALTECA,3,Direction Commerciale & Administration IT,0.7083160740781407
1803,Ingénieur qualité fournisseur (H/F),CTS Corporate,7,Product Management & Développement Java,0.7083333157380669
3734,Conseiller clientèle en milieu hospitalier - CDD (H/F),HAPPYTAL,0,Ingénierie Cloud & Cybersécurité,0.125
4549,Alternance Chargé Marketing digital - Saint-Jean-de-Braye (H/F),ISCOD,2,Data Analysis & Transformation Digitale,0.5624999399436308
3916,Responsable commercial 87 H/F,Plus que PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
2729,Data Product Owner (F/H) (H/F),AXA,0,Ingénierie Cloud & Cybersécurité,0.5624999520984563
1918,"Consultant Expérimenté & Manager en « Data Analyst & BI » - Secteur Financier, H/F",EY,2,Data Analysis & Transformation Digitale,0.4249843199565648
5096,STAGE - Data Analyst appliqué à la cybersécurité Cloud H/F - 6 mois,BNP PARIBAS,4,Gestion Commerciale & Qualité,0.5311324166185907
4548,Alternance Customer Success Manager - Boulogne-Billancourt (H/F),ISCOD,3,Direction Commerciale & Administration IT,0.5624999646384051
3628,Gestionnaire Relations Clients (h/f),ADECCO,2,Data Analysis & Transformation Digitale,0.5310580659739165
1859,Chargé de mission baromètre des start-ups - Pôle Universitaire d’Innovation (PUI) H/F,Université Paris Saclay,0,Ingénierie Cloud & Cybersécurité,0.125
440,Ingénieur Project Management Support - Défense - Versailles H/F,ECM (Direction Nord),4,Gestion Commerciale & Qualité,0.5312382034976829
3587,Directeur commercial 38 H/F,Plus que PRO,7,Product Management & Développement Java,0.7081304493698956
3280,Expert immobilier F/H - ANAP,ANAP,1,Consulting & Architecture IT,0.7083264580661106
3949,Commercial - Froid Industriel H/F,RESEAU ALLIANCE,3,Direction Commerciale & Administration IT,0.7081208271370257
2877,Ingénieur d'Etudes Chauffage Urbain (H/F),LTd,7,Product Management & Développement Java,0.7082816537401603
2139,Consultant Junior / Confirmé - Stratégie et Transformation - People & Organisation  - Aix-en-Provence (H/F),Forums Talents Handicap,4,Gestion Commerciale & Qualité,0.7812445854084147
1580,Chef de projet logiciel - Energie et Telecom H/F,VIVERIS,0,Ingénierie Cloud & Cybersécurité,0.6250961219536515
4138,Chargé de clientèle bilingue français/espagnol (H/F),LYNX RH TERTIAIRE,5,Gestion de Projet & Développement,0.5624999407655928
989,Ingénieur IVV / Test Système (Secteur Energie)  (H/F) (CDI),ASTEK,1,Consulting & Architecture IT,0.2812623894267063
2878,ERGONOME SITE F/H (H/F),Safran,0,Ingénierie Cloud & Cybersécurité,0.125
4764,Directeur(trice) IA - Transformation des Servic... H/F (CDI),WISE RH,4,Gestion Commerciale & Qualité,0.3750009218483822
594,IT BUSINESS ANALYST (H/F),Forums Talents Handicap,4,Gestion Commerciale & Qualité,0.5624999886979292
600,Développeur/se Senior Java - Services Financiers – Lyon (H/F),Forums Talents Handicap,2,Data Analysis & Transformation Digitale,0.708372374574615
5151,Consultant.e en Data / IA,ARTIK CONSULTING,1,Consulting & Architecture IT,0.5624999428989463
623,Administrateur(rice) réseau F/H,Terrena,1,Consulting & Architecture IT,0.7811422384757245
455,Développeur PHP/Symfony Confirmé (H/F) (CDI),NEXTEP HR,2,Data Analysis & Transformation Digitale,0.5624999803128126
377,Responsable Informatique Multi-Sites (h/f) (H/F),COMPAGNIE DE SAINT-GOBAIN,3,Direction Commerciale & Administration IT,0.3750231489829398
3906,Responsable commercial 60 H/F,Plus que PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
3428,Directeur / directrice - conseil en transformation des transports et des mobilités h/f (CDI),CGI,4,Gestion Commerciale & Qualité,0.5312590620485342
1452,Chef de Projet Technico-Fonctionnel CRM D365 H/F,Michael Page,0,Ingénierie Cloud & Cybersécurité,0.7812186283836531
985,Technicien de maintenance SAV H/F,Temporis Six-Fours-Les-Plages,3,Direction Commerciale & Administration IT,0.562473130417935
1749,Gestionnaire des marchés publics (H/F),Mairie de Houilles,6,Ingénierie R&D & Data Science,0.7812306413559984
3467,Responsable commercial H/F -80 (Franchises),PLUS QUE PRO,2,Data Analysis & Transformation Digitale,0.7811942658949762
1407,Technicien / Technicienne Réseaux & Télécoms Terrain (H/F),GROUPE VIDEOCOM,3,Direction Commerciale & Administration IT,0.3924571703092871
3860,Responsable commercial 52 H/F,Plus que PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
3966,BUSINESS DEVELOPER Robots Terrestres (H/F),HEXAGONE MANUFACTURE,1,Consulting & Architecture IT,0.562499860859453
1513,Développeur WinDev/WebDev(H/F),Talents IT,2,Data Analysis & Transformation Digitale,0.5624999803128126
2424,Chef de Mission Comptable/Mémorialiste DEC H/F (CDI),LEA Recrutement,0,Ingénierie Cloud & Cybersécurité,0.5624999918901866
876,Référent/e Automatisation & IA (Ops) (H/F),RCA REALISATIONS POUR LA COMPTABILITE ET,1,Consulting & Architecture IT,0.5624115353993823
3741,Chef de Produit Sénior H/F (H/F),FDG GROUP,0,Ingénierie Cloud & Cybersécurité,0.7812499856355342
1110,Concepteur de Test / QA confirmé (F/H),ALTECA,0,Ingénierie Cloud & Cybersécurité,0.125
4968,Développeur Commercial H/F,Working Success,2,Data Analysis & Transformation Digitale,0.7082877493237271
1697,Lead DevOps (H/F),Forums Talents Handicap,5,Gestion de Projet & Développement,0.5624999669967781
4724,Chef.fe de Produit Service H/F (CDI),ENDRESS & HAUSER France,0,Ingénierie Cloud & Cybersécurité,0.5312505457156734
3162,Chef de projet F/H - SFHE,SFHE,0,Ingénierie Cloud & Cybersécurité,0.7083333284542324
2188,Développeur Data Junior - F/H,CHRONOPOST,2,Data Analysis & Transformation Digitale,0.5624999803128126
1824,Enquêteur Terrain - Satisfaction Client (H/F),FIELD & SOLUTIONS,5,Gestion de Projet & Développement,0.7812400412091618
576,Ingénieur Systèmes et Réseaux (H/F),Adsearch,1,Consulting & Architecture IT,0.5312623420662568
4234,Alternance Chargé(e) de marketing digital. - Paris (H/F),ISCOD,2,Data Analysis & Transformation Digitale,0.7811249067736709
4694,Business Annalyst Retail (Finance) h/f (Indépendant / Freelance),Mon Consultant Indépendant,5,Gestion de Projet & Développement,0.37507660865984366
2758,Ingénieur Etudes confirmé MOE et Assainissement (H/F),LTd,2,Data Analysis & Transformation Digitale,0.4137219398834994
817,Architecte Cloud Azure (H/F),Forums Talents Handicap,7,Product Management & Développement Java,0.708267629022259
3873,Responsable commercial 80 H/F,Plus que PRO,2,Data Analysis & Transformation Digitale,0.7082877483142926
695,Administrateur systèmes et réseaux (H/F) (CDI),ACTUAL TALENT,1,Consulting & Architecture IT,0.7812499916661283
4961,Responsable commercial (H/F),ERGALIS PARIS 3200,2,Data Analysis & Transformation Digitale,0.7082877483142926
3797,Gestionnaire ADV H/F,Page Personnel,6,Ingénierie R&D & Data Science,0.5624999919365877
3350,RESPONSABLE COMMERCIAL GRANDS COMPTES H/F (H/F),SAS REJOLT,3,Direction Commerciale & Administration IT,0.5161920205810836
4226,Alternance Assistant développement commercial - Villeneuve-d'Ascq (H/F),ISCOD,3,Direction Commerciale & Administration IT,0.5311259965763859
1359,Ingénieur développement C++ H/F,TALEXIM Pays de Savoie,7,Product Management & Développement Java,0.7081996157316949
4687,Gestionnaire adv export sap (h/f) (CDD),TALENTS SUPPLY,6,Ingénierie R&D & Data Science,0.7083333229287444
2515,Data scientist Optimisation planification - (H/F),Forums Talents Handicap,1,Consulting & Architecture IT,0.7083139337660149
583,Chef de projet d'exploitation informatique - Delivery Manager Système (H/F),Manpower,3,Direction Commerciale & Administration IT,0.42356454497016405
1540,Business Analyst - Analyste Fonctionnel·le Confirmé - Secteur Public - Lyon H/F,Sopra Steria,2,Data Analysis & Transformation Digitale,0.5892321873958781
5200,DATA ENGINEER CONFIRME (H/F),HARDIS GROUP,1,Consulting & Architecture IT,0.7083333040423037
5068,Business Analyst Data Sénior F/H,CGI,4,Gestion Commerciale & Qualité,0.5624999886979292
3359,Chargé marketing réseau (H/F),AUTO PIECES ATLANTIQUE,1,Consulting & Architecture IT,0.5624999776809377
5190,AI Platform Database Engineer F/H,NTT LTD,1,Consulting & Architecture IT,0.5624999505226381
4482,Alternance Chargé de e-commerce et tech data - Paris (H/F),ISCOD,1,Consulting & Architecture IT,0.7082929922043583
1155,Ingénieur en intelligence artificielle H/F,UNIVERSITE DE LORRAINE,7,Product Management & Développement Java,0.5624999887570911
3742,Chef de produits - industrie (H/F),SOCOMEC,0,Ingénierie Cloud & Cybersécurité,0.781216468947969
1249,Une ou un administrateur systèmes et réseaux (H/F),ENS PARIS SACLAY,1,Consulting & Architecture IT,0.7812499916661283
4747,Chef de produit PàP H/F (CDI),ROBERT WALTERS CONTRACT PARIS,0,Ingénierie Cloud & Cybersécurité,0.7083333228389057
4690,Gestionnaire cee en cdi h/f (CDI),VICTOIRE TALENT,6,Ingénierie R&D & Data Science,0.5624999919365877
